xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
/html/body/document/type/sequence/filename/description/text/p[125],". The Company shall give Parent prompt notice (and in any event within one Business Day) of any demands received by the Company for appraisal of Shares, attempted withdrawals of such demands and any other instruments served pursuant to the DGCL and received by the Company relating to rights to be paid the fair value of Dissenting Shares, and Parent shall have the right to participate in and direct all negotiations and Proceedings with respect to such demands. Prior to the Effective Time (unless required by applicable Law), the Company shall not, except with the prior written consent of Parent (which consent shall not be unreasonably withheld, conditioned or delayed), make any payment with respect to, or settle or compromise or offer to settle or compromise, any such demands or waive any failure to timely deliver a written demand for appraisal, or agree or commit to do any of the foregoing. Any portion of the aggregate Per Share Merger Consideration made available to the Paying Agent to pay for Shares that have become Dissenting Shares shall be returned to Parent upon demand.",488,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[127],Section 1.7,489,/html/body/document/type/sequence/filename/description/text/p[127],Section 1.7,ssn,26,"[0.12969663598940717, 0.03888888888888889, 0.041932500000000004, 0.00039329819869425]",1.0,37.0,0.12969663598940717,0.03888888888888889,0.041932500000000004,0.00039329819869425,0.12969663598940717,1.0,s_ssn
/html/body/document/type/sequence/filename/description/text/p[127]/font[2]/u,Closing of the Company’s Transfer Books,490,/html/body/document/type/sequence/filename/description/text/p[127]/font[2]/u,Closing of the Company’s Transfer Books,sst,27,"[0.12969663598940717, 0.11971597222222222, 0.15979791666666668, 0.00039329819869425]",2.0,38.0,0.12969663598940717,0.11971597222222222,0.15979791666666668,0.00039329819869425,0.12969663598940717,1.0,s_sst
/html/body/document/type/sequence/filename/description/text/p[127],. At the Effective Time: (a) all Shares outstanding immediately prior to the Effective Time shall automatically be cancelled and retired and shall cease to exist in exchange for the consideration issued pursuant to,491,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[127]/u[1],Section 1.5,492,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[127],", and all holders of Shares that were outstanding immediately prior to the Effective Time shall cease to have any rights as Company Stockholders except as provided for in",493,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[127]/u[2],Section 1.5,494,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[127],"and (b) the stock transfer books of the Company shall be closed with respect to all Shares outstanding immediately prior to the Effective Time. No further transfer of any such Shares shall be made on such stock transfer books after the Effective Time. If, after the Effective Time, a valid certificate previously representing any Shares outstanding immediately prior to the Effective Time (a “",495,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[127]/b/i,Company Stock Certificate,496,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[127],"”) is presented to the Paying Agent or to the Surviving Corporation or Parent, such Company Stock Certificate shall be cancelled and shall be exchanged as provided in",497,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[127]/u[3],Section 1.8,498,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[127],.,499,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[129],Section 1.8,500,/html/body/document/type/sequence/filename/description/text/p[129],Section 1.8,ssn,28,"[0.1321350848213115, 0.03888888888888889, 0.041655833333333336, 0.00039329819869425]",1.0,39.0,0.1321350848213115,0.03888888888888889,0.041655833333333336,0.00039329819869425,0.1321350848213115,1.0,s_ssn
/html/body/document/type/sequence/filename/description/text/p[129]/font[2]/u,Exchange of Certificates,501,/html/body/document/type/sequence/filename/description/text/p[129]/font[2]/u,Exchange of Certificates,sst,29,"[0.1321350848213115, 0.11526180555555555, 0.09381527777777778, 0.00039329819869425]",2.0,40.0,0.1321350848213115,0.11526180555555555,0.09381527777777778,0.00039329819869425,0.1321350848213115,1.0,s_sst
/html/body/document/type/sequence/filename/description/text/p[129],.,502,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[131],(a),503,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[131]/font[2],"On or prior to the Closing Date, Parent shall select American Stock Transfer & Trust Company or such other reputable bank or trust company reasonably acceptable to the Company to",504,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[131],act as paying agent in the Merger (the “,505,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[131]/font[3]/b[1]/i,Paying Agent,506,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[131]/font[3],"”) and, in connection therewith, shall enter into an agreement with the Paying Agent in a form reasonably acceptable to the Company. Prior to the Effective Time, Parent shall deposit with the Paying Agent cash sufficient to make all payments pursuant to",507,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[131]/font[3]/u,Section 1.5(a)(iii),508,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[131]/font[3],. The cash amounts so deposited with the Paying Agent are referred to collectively as the “,509,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[131]/font[3]/b[2]/i,Exchange Fund,510,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[131]/font[3],.”,511,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/div[17]/p,6,512,/html/body/document/type/sequence/filename/description/text/div[17]/p,6,n,30,"[0.13499305173182308, 0.4976833333333333, 0.00463325, 0.00039329819869425]",1.0,41.0,0.13499305173182308,0.4976833333333333,0.00463325,0.00039329819869425,0.13499305173182308,1.0,s_n
/html/body/document/type/sequence/filename/description/text/p[135],(b),513,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[135]/font[2],"As promptly as practicable (but in no event later than three Business Days) after the Effective Time, the Surviving Corporation or Parent shall cause the Paying Agent to mail to each holder of record of a Company Stock Certificate or non-certificated Shares represented by book-entry (“",514,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[135]/font[2]/b/i,Book-Entry Shares,515,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[135]/font[2],"”), in each case, which Shares were converted into the right to receive the Per Share Merger Consideration at the Effective Time pursuant to this Agreement:",516,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[137],(i),517,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[137]/font[2],"a letter of transmittal, which shall be in customary form and specify that delivery shall be effected, and risk of loss and title to the Company Stock Certificates or Book-Entry Shares shall pass, only upon delivery of the Company Stock Certificates or transfer of Book-Entry Shares, as the case may be, to the Paying Agent, and shall otherwise be in such form and have such other provisions as Parent, the Company and the Paying Agent shall reasonably agree, acting reasonably; and",518,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[139],(ii),519,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[139]/font[2],instructions for use in effecting the surrender of the Company Stock Certificates or the transfer of Book-Entry Shares in exchange for payment of the Per Share Merger Consideration.,520,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[141],(c),521,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[141]/font[2],"Upon the surrender of Company Stock Certificates or transfer of Book-Entry Shares for cancellation to the Paying Agent, and upon delivery of a letter of transmittal, duly executed and in proper form in accordance with the instructions thereto, and any other documents reasonably required by the Paying Agent, with respect to such Company Stock Certificates or an agent’s message in the case of a book entry transfer of Book-Entry Shares, the holder of such Company Stock Certificates or Book-Entry Shares shall be entitled to receive the Per Share Merger Consideration for each Share formerly represented by such Company Stock Certificates and for each Book-Entry Share. Any Company Stock Certificates and Book-Entry Shares so surrendered shall forthwith be cancelled. If payment of the Per Share Merger Consideration is to be made to a Person other than the Person in whose name any surrendered Company Stock Certificate is registered, it shall be a condition precedent of payment that the Company Stock Certificate so surrendered shall be properly endorsed or shall be otherwise in proper form for transfer and shall be accompanied by all documents reasonably required to evidence and effect such transfer, and the Person requesting such payment shall have paid any transfer and other similar Taxes required by reason of the payment of the Per Share Merger Consideration to a Person other than the registered holder of the Company Stock Certificate so surrendered and shall have established to the satisfaction of the Surviving Corporation that such Taxes either have been paid or are not required to be paid. Payment of the Per Share Merger Consideration with respect to Book-Entry Shares shall only be made to the Person in whose name such Book-Entry Shares are registered. Until surrendered or transferred (as applicable) as contemplated hereby, each Company Stock Certificate or Book-Entry Share in respect of Shares converted into the right to receive Per Share Merger Consideration pursuant to",522,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[141]/font[2]/u,Section 1.5(a)(iii),523,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[141]/font[2],"shall be deemed, from and at any time after the Effective Time, to represent only the right to receive the Per Share Merger Consideration as contemplated by this Agreement.",524,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[143],(d),525,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[143]/font[2],The Per Share Merger Consideration paid and issued upon the surrender or transfer (as applicable) of any Company Stock Certificate or Book-Entry Share in accordance with the terms of this,526,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[143]/font[2]/u,Section 1.8,527,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[143]/font[2],"shall be deemed to have been paid and issued in full satisfaction of all rights pertaining to such Company Stock Certificate or Book-Entry Share and, in the case of a Company Stock Certificate, the Shares formerly represented by it.",528,,,,,,,,,,,,,,o
