xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,period_space_section_title,is_section_title
/html/body/document/type/sequence/filename/description/text/p[328]/font[1],(b),943,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[328]/font[2],"Whenever the words “include,” “includes” or “including” are used in this Agreement, they shall be deemed to be followed by the words “without limitation.”",944,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[330]/font[1],(c),945,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[330]/font[2],"When a reference in this Agreement is made to a “party” or “parties,” such reference shall be to a party or parties to this Agreement unless otherwise indicated.",946,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[332]/font[1],(d),947,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[332]/font[2],"As used in this Agreement, the phrase “ordinary course of business” shall refer to, with respect to a particular Person, any action or inaction taken by such Person in the ordinary course of business consistent with past practice, and each reference to “ordinary course of business” shall include any action, changes or modification pursuant to any COVID-19 Measures.",948,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[334]/font[1],(e),949,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[334]/font[2],"Unless the context requires otherwise, the terms “hereof,” “herein,” “hereby,” “hereto” and derivative or similar words in this Agreement refer to this entire Agreement.",950,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[336]/font[1],(f),951,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[336]/font[2],"Unless the context requires otherwise, words in this Agreement using the singular or plural number also include the plural or singular number, respectively, and the use of any gender herein shall be deemed to include the other genders.",952,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[338]/font[1],(g),953,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[338]/font[2],References in this Agreement to “dollars” or “$” are to U.S. dollars.,954,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[340]/font[1],(h),955,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[340]/font[2],References to a “willful and material breach” refer to a material breach that is a consequence of an act or failure to act undertaken by the breaching party with the actual knowledge that the taking of or failure to take such act would or would reasonably be expected to cause a breach of this Agreement.,956,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[342]/font[1],(i),957,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[342]/font[2],"References to any “statute” or “regulation” are to such statute or regulation as amended, modified, supplemented or replaced from time to time (and, in the case of any statute, include any rules and regulations promulgated under such statute) and to any  “section of any statute or regulation” include any successor to such section.",958,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[344]/font[1],(j),959,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[344]/font[2],References to any Governmental Authority include any successor to such Governmental Authority and to any Affiliate include any successor to such Affiliate.,960,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[346]/font[1],(k),961,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[346]/font[2],"References to “made available” and words of similar import mean that the relevant documents, instruments and materials were posted and made available to Parent in the Data Room no later than forty-eight (48) hours prior to the date of this Agreement.",962,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div[45]/p,17,963,/html/body/document/type/sequence/filename/description/text/div[45]/p,17,n,35,"[0.26640651727677045, 0.4953666666666666, 0.009261041666666667, 0.00032073212452959286]",1.0,51.0,0.26640651727677045,0.4953666666666666,0.009261041666666667,0.00032073212452959286,0.26640651727677045,1.0,,
/html/body/document/type/sequence/filename/description/text/p[350]/font[1],(l),964,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[350]/font[2],"The parties hereto have participated jointly in the negotiation and drafting of this Agreement; consequently, in the event an ambiguity or question of intent or interpretation arises, this Agreement shall be construed as jointly drafted by the parties and no presumption or burden of proof shall arise favoring or disfavoring any party by virtue of the authorship of any provision of this Agreement. No summary of this Agreement prepared by or on behalf of any party hereto shall affect the meaning or interpretation of this Agreement.",965,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[352]/font/b,Article II.,966,/html/body/document/type/sequence/filename/description/text/p[352]/font/b,Article II,sn,36,"[0.2687585528566541, 0.4731555555555556, 0.05137805555555555, 0.00032073212452959286]",1.0,52.0,0.2687585528566541,0.4731555555555556,0.05137805555555555,0.00032073212452959286,0.2687585528566541,1.0,,
/html/body/document/type/sequence/filename/description/text/p[354]/font/b/u,THE OFFER,967,/html/body/document/type/sequence/filename/description/text/p[354]/font/b/u,THE OFFER,st,37,"[0.2694213992473486, 0.4733833333333334, 0.053233472222222224, 0.00032073212452959286]",1.0,53.0,0.2694213992473486,0.4733833333333334,0.053233472222222224,0.00032073212452959286,0.2694213992473486,1.0,,
/html/body/document/type/sequence/filename/description/text/p[356]/font[1]/b,Section 2.1,968,/html/body/document/type/sequence/filename/description/text/p[356]/font[1]/b,Section 2.1,ssn,38,"[0.27008424563804306, 0.07222222222222222, 0.042686666666666664, 0.00032073212452959286]",1.0,54.0,0.27008424563804306,0.07222222222222222,0.042686666666666664,0.00032073212452959286,0.27008424563804306,1.0,,
/html/body/document/type/sequence/filename/description/text/p[356]/b/font/u,The Offer,969,/html/body/document/type/sequence/filename/description/text/p[356]/b/font/u,The Offer,sst,39,"[0.27008424563804306, 0.13557430555555555, 0.03933375, 0.00032073212452959286]",1.0,55.0,0.27008424563804306,0.13557430555555555,0.03933375,0.00032073212452959286,0.27008424563804306,1.0,,
/html/body/document/type/sequence/filename/description/text/p[356]/font[2],.,970,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[358]/font[1],(a),971,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[358]/font[2]/u[1],Provided,972,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[358]/font[2],that this Agreement shall not have been validly terminated pursuant to,973,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[358]/font[2]/u[2],Article VIII,974,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[358]/font[2],", as promptly as practicable after the date of this Agreement and in any event within the fifteen (15) Business Day period commencing on the first Business Day after the date of this Agreement (unless otherwise agreed in writing between Parent and the Company, and subject to the Company having timely provided any information required to be provided by it pursuant to",975,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[358]/font[2]/u[3],Section 2.2(b),976,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[358]/font[2],and entering into the First Supplemental Indenture to the Convertible Notes Indenture pursuant to,977,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[358]/font[2]/u[4],Section 6.18(a),978,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[358]/font[2],"), the Purchaser shall commence (within the meaning of Rule 14d-2 under the Exchange Act) a tender offer for all of the outstanding Company Shares (other than the Excluded Shares), at a price per Company Share equal to $3.15, net to the holder thereof, subject to reduction for any applicable withholding Taxes payable in respect thereof, in cash (as such price may be increased or decreased in accordance with this Agreement or adjusted pursuant to",979,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[358]/font[2]/u[5],Section 2.1(f),980,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[358]/font[2],", the “",981,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[358]/font[2]/b[1]/u,Offer Price,982,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[358]/font[2],"”). Such tender offer, as it may be amended from time to time in accordance with this Agreement is referred to in this Agreement as the “",983,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[358]/font[2]/b[2]/u,Offer,984,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[358]/font[2],".” The date on which the Purchaser commences the Offer, within the meaning of Rule 14d-2 under the Exchange Act, is referred to in this Agreement as the “",985,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[358]/font[2]/b[3]/u,Offer Commencement Date,986,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[358]/font[2],”.,987,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[360]/font[1],(b),988,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[360]/font[2],"On the terms and subject to the satisfaction or waiver by the Purchaser of the Offer Conditions as of the Expiration Time, as soon as practicable after 11:59 p.m., Eastern time, on the Expiration Date (as it may be extended in accordance with the terms of this Agreement), and in any event within two Business Days after the Expiration Date, the Purchaser shall (and Parent shall cause the Purchaser to) accept for payment all Company Shares validly tendered pursuant to the Offer (and not properly withdrawn) (the time of such acceptance for payment, the “",989,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[360]/font[2]/b[1]/u,Acceptance Time,990,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[360]/font[2],”). The obligation of the Purchaser to accept for payment Company Shares tendered pursuant to the Offer shall be subject only to the satisfaction or waiver of each of the conditions set forth in,991,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[360]/font[2]/u,Annex I,992,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[360]/font[2],(the “,993,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[360]/font[2]/b[2]/u,Offer Conditions,994,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[360]/font[2],"”) and shall not be subject to any other conditions. As soon as practicable after the Acceptance Time, and in any event within three (3) Business Days after the Expiration Date, the Purchaser shall pay for such Company Shares. The Company shall register the transfer of Company Shares accepted for payment effective promptly upon payment by the Purchaser for such Company Shares.",995,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div[47]/p,18,996,/html/body/document/type/sequence/filename/description/text/div[47]/p,18,n,40,"[0.2753977078344167, 0.4953666666666666, 0.009261041666666667, 0.00032073212452959286]",1.0,56.0,0.2753977078344167,0.4953666666666666,0.009261041666666667,0.00032073212452959286,0.2753977078344167,1.0,,
/html/body/document/type/sequence/filename/description/text/p[364]/font[1],(c),997,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[364]/font[2],"The obligation of the Purchaser (and of Parent to cause the Purchaser) to accept for payment, and pay for, any and all Company Shares validly tendered (and not properly withdrawn) pursuant to the Offer will be subject to the satisfaction (or to the extent waivable, the waiver by Parent or the Purchaser) of the Offer Conditions. Notwithstanding anything to the contrary contained in this Agreement, without the prior written consent of the Company:",998,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[366]/font[1],(i),999,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[366]/font[2],the maximum number of Company Shares sought to be purchased by the Purchaser in the Offer may not be decreased other than in a manner required by,1000,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[366]/font[2]/u,Section 2.1(f),1001,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[366]/font[2],;,1002,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[368]/font[1],(ii),1003,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[368]/font[2],the Offer Price to be paid pursuant to the Offer may not be decreased other than in a manner required by,1004,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[368]/font[2]/u[1],Section 2.1(f),1005,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[368]/font[2],(,1006,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[368]/font[2]/u[2],provided,1007,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[368]/font[2],that the Purchaser may increase the Offer Price to be paid pursuant to the Offer);,1008,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[370]/font[1],(iii),1009,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[370]/font[2],except in accordance with,1010,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[370]/font[2]/u,Section 2.1(d),1011,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[370]/font[2],", the Expiration Time may not be accelerated or otherwise modified;",1012,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[372]/font[1],(iv),1013,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[372]/font[2],no change may be made to the form of consideration payable by the Purchaser in the Offer;,1014,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[374]/font[1],(v),1015,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[374]/font[2],"no change may be made to the Offer that imposes any conditions or requirements to the Offer in addition to the Offer Conditions, or amends or supplements any of the Offer Conditions or any of the other terms of the Offer in any manner materially and adversely affecting, or that would reasonably be expected to have a material and adverse effect on, any of the holders of Company Shares or that would, individually or in the aggregate, reasonably be expected to prevent the consummation of the Offer or prevent or materially impair the ability of Parent or the Purchaser to consummate the Transactions (",1016,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[374]/font[2]/u,provided,1017,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[374]/font[2],that the Purchaser expressly reserves the right to (but shall not be obligated to) waive any of the Offer Conditions (other than the Minimum Condition));,1018,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[376]/font[1],(vi),1019,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[376]/font[2],Parent and Purchaser shall not provide any “subsequent offering period” (or any extension of any subsequent offering period) within the meaning of Rule 14d-11 promulgated under the Exchange Act other than pursuant to and in accordance with,1020,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[376]/font[2]/u,Section 2.1(d),1021,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[376]/font[2],; or,1022,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[378]/font[1],(vii),1023,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[378]/font[2],the Minimum Condition may not amended or waived.,1024,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div[49]/p,19,1025,/html/body/document/type/sequence/filename/description/text/div[49]/p,19,n,41,"[0.28372605200136847, 0.4953666666666666, 0.009261041666666667, 0.00032073212452959286]",1.0,57.0,0.28372605200136847,0.4953666666666666,0.009261041666666667,0.00032073212452959286,0.28372605200136847,1.0,,
/html/body/document/type/sequence/filename/description/text/p[382]/font[1],(d),1026,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[382]/font[2],"The Offer shall expire at 11:59 p.m., Eastern time, on the date that is twenty (20) Business Days (calculated as set forth in Rule 14d-1(g)(3) promulgated under the Exchange Act) after the Offer Commencement Date (the “",1027,,,,,,,,,,,,,,,
