,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
255,/html/body/document/type/sequence/filename/description/text/center[48]/div/p[8],44,n,254,"[0.4905345032623019, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,255,0.4905345032623019,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.4905345032623019,1
256,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[1],Section 3.27,ssn,255,"[0.4912174975090798, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,256,0.4912174975090798,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.4912174975090798,1
257,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[1]/u[1],Related Party Transactions,sst,256,"[0.4912174975090798, 0.28792291666666664, 0.09924583333333332, 0.0002410567929804262]",1,257,0.4912174975090798,0.28792291666666664,0.09924583333333332,0.0002410567929804262,0.4912174975090798,1
258,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2],Section 3.28,ssn,257,"[0.49296917687140424, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,258,0.49296917687140424,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.49296917687140424,1
259,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2]/u,"Certain Business
Practices",sst,258,"[0.49296917687140424, 0.28792291666666664, 0.09820972222222223, 0.0002410567929804262]",1,259,0.49296917687140424,0.28792291666666664,0.09820972222222223,0.0002410567929804262,0.49296917687140424,1
260,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[3],Section 3.29,ssn,259,"[0.4947208562337287, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,260,0.4947208562337287,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.4947208562337287,1
261,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[3]/u[1],Solvency,sst,260,"[0.4947208562337287, 0.28792291666666664, 0.033854166666666664, 0.0002410567929804262]",1,261,0.4947208562337287,0.28792291666666664,0.033854166666666664,0.0002410567929804262,0.4947208562337287,1
262,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[4],Section 3.30,ssn,261,"[0.49796708771253173, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,262,0.49796708771253173,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.49796708771253173,1
263,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[4]/u[1],Data Privacy and Security,sst,262,"[0.49796708771253173, 0.28792291666666664, 0.0963111111111111, 0.0002410567929804262]",1,263,0.49796708771253173,0.28792291666666664,0.0963111111111111,0.0002410567929804262,0.49796708771253173,1
264,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[8],45,n,265,"[0.4999116125092405, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,264,0.4999116125092405,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.4999116125092405,1
265,/html/body/document/type/sequence/filename/description/text/center[50]/div/p[6],Section 3.31,ssn,266,"[0.5036078166682737, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,265,0.5036078166682737,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.5036078166682737,1
266,/html/body/document/type/sequence/filename/description/text/center[50]/div/p[6]/u[1],No Additional Representations; Limitation on Warranties,sst,267,"[0.5036078166682737, 0.28792291666666664, 0.21170277777777777, 0.0002410567929804262]",1,266,0.5036078166682737,0.28792291666666664,0.21170277777777777,0.0002410567929804262,0.5036078166682737,1
267,/html/body/document/type/sequence/filename/description/text/center[50]/div/p[7],ARTICLE IV,sn,268,"[0.5066129913540963, 0.4746958333333333, 0.05060763888888889, 0.0002410567929804262]",1,267,0.5066129913540963,0.4746958333333333,0.05060763888888889,0.0002410567929804262,0.5066129913540963,1
268,/html/body/document/type/sequence/filename/description/text/center[50]/div/p[8]/u,REPRESENTATIONS AND WARRANTIES OF PARENT AND MERGER SUB,st,269,"[0.5071192106193553, 0.34885, 0.3023, 0.0002410567929804262]",1,268,0.5071192106193553,0.34885,0.3023,0.0002410567929804262,0.5071192106193553,1
269,/html/body/document/type/sequence/filename/description/text/center[50]/div/p[10],Section 4.1,ssn,270,"[0.5081316491498731, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,269,0.5081316491498731,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.5081316491498731,1
270,/html/body/document/type/sequence/filename/description/text/center[50]/div/p[10]/u,Corporate Existence and Power,sst,271,"[0.5081316491498731, 0.2832951388888889, 0.11645, 0.0002410567929804262]",1,270,0.5081316491498731,0.2832951388888889,0.11645,0.0002410567929804262,0.5081316491498731,1
271,/html/body/document/type/sequence/filename/description/text/center[50]/div/p[12],46,n,272,"[0.5103172307395623, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,271,0.5103172307395623,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.5103172307395623,1
272,/html/body/document/type/sequence/filename/description/text/center[51]/div/p[1],Section 4.2,ssn,273,"[0.5110002249863401, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,272,0.5110002249863401,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.5110002249863401,1
273,/html/body/document/type/sequence/filename/description/text/center[51]/div/p[1]/u,Corporate Authorization,sst,274,"[0.5110002249863401, 0.2832951388888889, 0.09023472222222222, 0.0002410567929804262]",1,273,0.5110002249863401,0.2832951388888889,0.09023472222222222,0.0002410567929804262,0.5110002249863401,1
274,/html/body/document/type/sequence/filename/description/text/center[51]/div/p[2],(a),sssn,275,"[0.5113778806286761, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,274,0.5113778806286761,0.26766527777777777,0.010275625,0.0002410567929804262,0.5113778806286761,1
275,/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3],(b),sssn,276,"[0.5139973644457301, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,275,0.5139973644457301,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.5139973644457301,1
276,/html/body/document/type/sequence/filename/description/text/center[51]/div/p[4],Section 4.3,ssn,277,"[0.51699450390512, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,276,0.51699450390512,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.51699450390512,1
277,/html/body/document/type/sequence/filename/description/text/center[51]/div/p[4]/u,"Governmental
Authorization",sst,278,"[0.51699450390512, 0.2832951388888889, 0.10617430555555554, 0.0002410567929804262]",1,277,0.51699450390512,0.2832951388888889,0.10617430555555554,0.0002410567929804262,0.51699450390512,1
278,/html/body/document/type/sequence/filename/description/text/center[51]/div/p[5],Section 4.4,ssn,279,"[0.5189952752868576, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,278,0.5189952752868576,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.5189952752868576,1
279,/html/body/document/type/sequence/filename/description/text/center[51]/div/p[5]/u[1]/font,Non-Contravention,sst,280,"[0.5189952752868576, 0.2832951388888889, 0.0719888888888889, 0.0002410567929804262]",1,279,0.5189952752868576,0.2832951388888889,0.0719888888888889,0.0002410567929804262,0.5189952752868576,1
280,/html/body/document/type/sequence/filename/description/text/center[51]/div/p[7],47,n,281,"[0.5199353967794812, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,280,0.5199353967794812,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.5199353967794812,1
281,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[2],Section 4.5,ssn,282,"[0.5226191624079967, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,281,0.5226191624079967,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.5226191624079967,1
282,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[2]/u,Merger Sub,sst,283,"[0.5226191624079967, 0.2832951388888889, 0.04379881944444445, 0.0002410567929804262]",1,282,0.5226191624079967,0.2832951388888889,0.04379881944444445,0.0002410567929804262,0.5226191624079967,1
283,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[3],Section 4.6,ssn,284,"[0.5238726577314948, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,283,0.5238726577314948,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.5238726577314948,1
284,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[3]/u,Litigation,sst,285,"[0.5238726577314948, 0.2832951388888889, 0.03651256944444444, 0.0002410567929804262]",1,284,0.5238726577314948,0.2832951388888889,0.03651256944444444,0.0002410567929804262,0.5238726577314948,1
285,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[4],Section 4.7,ssn,286,"[0.5251261530549931, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,285,0.5251261530549931,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.5251261530549931,1
286,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[4]/u,Share Ownership,sst,287,"[0.5251261530549931, 0.2832951388888889, 0.06401368055555555, 0.0002410567929804262]",1,286,0.5251261530549931,0.2832951388888889,0.06401368055555555,0.0002410567929804262,0.5251261530549931,1
287,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[5],Section 4.8,ssn,288,"[0.5261305563590782, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,287,0.5261305563590782,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.5261305563590782,1
288,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[5]/u[1],Solvency,sst,289,"[0.5261305563590782, 0.2832951388888889, 0.033854166666666664, 0.0002410567929804262]",1,288,0.5261305563590782,0.2832951388888889,0.033854166666666664,0.0002410567929804262,0.5261305563590782,1
289,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[6],Section 4.9,ssn,290,"[0.5278822357214026, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,289,0.5278822357214026,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.5278822357214026,1
290,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[6]/u,Parent Financing,sst,291,"[0.5278822357214026, 0.2832951388888889, 0.0629882638888889, 0.0002410567929804262]",1,290,0.5278822357214026,0.2832951388888889,0.0629882638888889,0.0002410567929804262,0.5278822357214026,1
291,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[7],(a),sssn,292,"[0.5282598913637386, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,291,0.5282598913637386,0.26766527777777777,0.010275625,0.0002410567929804262,0.5282598913637386,1
292,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[9],48,n,293,"[0.5304454729534278, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,292,0.5304454729534278,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.5304454729534278,1
293,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[2],(b),sssn,294,"[0.5332497669784334, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,293,0.5332497669784334,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.5332497669784334,1
294,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[3],(c),sssn,295,"[0.5356201587760743, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,294,0.5356201587760743,0.26766527777777777,0.010275625,0.0002410567929804262,0.5356201587760743,1
295,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[4],(d),sssn,296,"[0.537492366534889, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,295,0.537492366534889,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.537492366534889,1
296,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[6],49,n,297,"[0.5401761321634043, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,296,0.5401761321634043,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.5401761321634043,1
297,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[2],Section 4.10,ssn,298,"[0.5423617137530936, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,297,0.5423617137530936,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.5423617137530936,1
298,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[2]/u[1],Information Supplied,sst,299,"[0.5423617137530936, 0.28792291666666664, 0.07944305555555556, 0.0002410567929804262]",1,298,0.5423617137530936,0.28792291666666664,0.07944305555555556,0.0002410567929804262,0.5423617137530936,1
299,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[3],Section 4.11,ssn,300,"[0.5458570372513097, 0.2393284722222222, 0.045941805555555555, 0.0002410567929804262]",1,299,0.5458570372513097,0.2393284722222222,0.045941805555555555,0.0002410567929804262,0.5458570372513097,1
300,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[3]/u,"FCC
Qualifications",sst,301,"[0.5458570372513097, 0.28758125, 0.07225486111111111, 0.0002410567929804262]",1,300,0.5458570372513097,0.28758125,0.07225486111111111,0.0002410567929804262,0.5458570372513097,1
301,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[4],Section 4.12,ssn,302,"[0.5481069006524604, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,301,0.5481069006524604,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.5481069006524604,1
302,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[4]/u[1],No Additional Representations; Limitation on Warranties,sst,303,"[0.5481069006524604, 0.28792291666666664, 0.21170277777777777, 0.0002410567929804262]",1,302,0.5481069006524604,0.28792291666666664,0.21170277777777777,0.0002410567929804262,0.5481069006524604,1
303,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[6],50,n,304,"[0.5500433902227365, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,303,0.5500433902227365,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.5500433902227365,1
304,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[2],ARTICLE V,sn,305,"[0.5532333751165108, 0.47631805555555556, 0.04735784722222222, 0.0002410567929804262]",1,304,0.5532333751165108,0.47631805555555556,0.04735784722222222,0.0002410567929804262,0.5532333751165108,1
305,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[3]/u,"COVENANTS OF THE
COMPANY",st,306,"[0.5537395943817697, 0.43094583333333336, 0.13810763888888888, 0.0002410567929804262]",1,305,0.5537395943817697,0.43094583333333336,0.13810763888888888,0.0002410567929804262,0.5537395943817697,1
